X	Y
30.506	20.809
30.375	20.694
30.253	20.576
30.136	20.459
30.022	20.346
29.909	20.241
29.792	20.148
29.671	20.072
29.540	20.015
29.399	19.982
29.249	19.970
29.095	19.972
28.941	19.981
28.792	19.990
28.654	19.993
28.531	19.981
28.428	19.948
28.349	19.888
28.297	19.798
28.267	19.686
28.255	19.559
28.255	19.424
28.265	19.288
28.278	19.159
28.291	19.045
28.301	18.948
28.305	18.865
28.305	18.788
28.300	18.711
28.289	18.629
28.273	18.535
28.256	18.434
28.244	18.328
28.242	18.224
28.256	18.124
28.290	18.034
