X	Y
96.170	86.737
96.298	86.926
96.430	87.118
96.566	87.311
96.708	87.508
96.854	87.708
97.005	87.911
97.162	88.119
97.324	88.331
97.491	88.548
97.664	88.770
97.842	88.996
98.025	89.226
98.213	89.461
98.405	89.699
98.601	89.941
98.802	90.186
99.007	90.434
99.215	90.684
99.427	90.937
99.642	91.192
99.860	91.449
100.081	91.708
100.305	91.968
100.531	92.229
100.760	92.490
100.990	92.753
101.222	93.015
101.456	93.278
101.692	93.540
101.928	93.802
102.166	94.063
102.404	94.324
102.643	94.582
102.882	94.840
103.122	95.095
103.361	95.348
103.600	95.599
103.839	95.848
104.076	96.093
104.313	96.335
104.549	96.574
104.784	96.809
105.017	97.041
105.249	97.268
105.479	97.491
105.707	97.710
105.933	97.925
106.158	98.136
106.380	98.342
106.600	98.544
106.819	98.741
107.035	98.934
107.249	99.123
107.461	99.307
107.670	99.486
107.877	99.661
108.082	99.831
108.283	99.996
108.483	100.156
108.679	100.311
108.873	100.461
109.064	100.607
109.251	100.747
109.436	100.882
109.618	101.011
109.797	101.136
109.973	101.255
110.145	101.369
110.314	101.477
110.479	101.580
110.642	101.678
110.801	101.771
110.958	101.860
111.114	101.946
111.268	102.028
111.421	102.108
111.573	102.186
111.726	102.262
111.879	102.338
112.032	102.413
112.187	102.488
112.343	102.564
112.501	102.641
112.662	102.720
112.826	102.801
112.993	102.885
113.164	102.972
113.340	103.063
113.519	103.159
113.703	103.258
113.891	103.361
114.083	103.469
114.278	103.580
114.476	103.694
114.676	103.812
114.880	103.934
115.085	104.058
115.292	104.186
115.501	104.317
115.712	104.451
115.923	104.587
116.135	104.726
116.348	104.868
116.561	105.012
116.774	105.158
116.986	105.307
117.198	105.457
117.409	105.610
117.618	105.764
117.826	105.920
118.033	106.077
118.237	106.236
118.439	106.396
118.638	106.558
118.834	106.720
119.028	106.885
119.219	107.050
119.407	107.217
119.591	107.385
119.773	107.555
119.951	107.727
120.125	107.900
120.297	108.075
120.464	108.251
120.628	108.429
120.787	108.609
120.943	108.791
121.095	108.975
121.242	109.161
121.386	109.348
121.524	109.538
121.659	109.730
121.788	109.924
121.913	110.120
122.033	110.318
122.148	110.518
122.258	110.721
122.363	110.926
122.463	111.133
122.558	111.342
122.648	111.553
122.733	111.764
122.813	111.976
122.889	112.189
122.960	112.402
123.027	112.614
123.090	112.826
123.148	113.037
123.203	113.247
123.253	113.456
123.300	113.662
123.343	113.866
123.382	114.068
123.418	114.267
123.450	114.463
123.479	114.655
123.504	114.844
123.527	115.028
123.546	115.208
123.562	115.383
123.575	115.553
123.583	115.718
123.587	115.878
123.585	116.033
123.576	116.182
123.561	116.326
123.537	116.465
123.506	116.598
123.466	116.725
123.416	116.846
123.356	116.961
123.285	117.071
123.203	117.174
123.108	117.271
123.001	117.361
122.883	117.446
122.755	117.524
122.616	117.596
122.467	117.661
122.310	117.721
122.145	117.774
121.973	117.822
121.793	117.863
121.608	117.898
121.417	117.927
121.221	117.951
121.021	117.968
120.818	117.979
120.612	117.985
120.403	117.984
120.193	117.978
119.983	117.966
119.772	117.948
119.560	117.924
119.348	117.894
119.135	117.859
118.922	117.817
118.709	117.770
118.496	117.716
118.282	117.656
118.068	117.591
117.855	117.519
117.641	117.441
117.428	117.356
117.214	117.266
117.001	117.169
116.788	117.066
116.576	116.957
116.363	116.841
116.152	116.718
115.941	116.590
115.730	116.455
115.520	116.313
115.311	116.165
115.102	116.010
114.895	115.849
114.688	115.682
114.483	115.509
114.280	115.330
114.078	115.147
113.878	114.960
113.681	114.768
113.486	114.572
113.294	114.373
113.105	114.171
112.919	113.966
112.736	113.759
112.557	113.549
112.382	113.339
112.211	113.127
112.045	112.914
111.883	112.701
111.726	112.488
111.574	112.276
111.427	112.064
111.285	111.853
111.150	111.643
111.020	111.436
110.897	111.230
110.780	111.027
110.669	110.828
110.566	110.631
110.469	110.438
110.377	110.249
110.289	110.064
110.206	109.882
110.124	109.705
110.044	109.532
109.965	109.364
109.886	109.200
109.805	109.041
109.722	108.887
109.636	108.738
109.545	108.595
109.450	108.456
109.349	108.323
109.240	108.196
109.124	108.075
108.998	107.959
108.863	107.850
108.718	107.747
108.562	107.649
108.396	107.557
108.221	107.470
108.037	107.387
107.844	107.308
107.645	107.232
107.437	107.158
107.224	107.087
107.003	107.018
106.778	106.950
106.547	106.883
106.311	106.816
106.071	106.749
105.828	106.681
105.581	106.612
105.332	106.541
105.081	106.468
104.828	106.392
104.574	106.313
104.319	106.230
104.064	106.143
103.810	106.051
103.557	105.954
103.305	105.852
103.055	105.743
102.806	105.629
102.559	105.510
102.314	105.385
102.070	105.254
101.828	105.118
101.588	104.976
101.350	104.829
101.113	104.677
100.879	104.519
100.646	104.357
100.416	104.189
100.187	104.016
99.960	103.838
99.736	103.655
99.514	103.467
99.293	103.274
99.075	103.076
98.860	102.873
98.646	102.666
98.435	102.454
98.226	102.237
98.020	102.016
97.816	101.790
97.615	101.560
97.416	101.325
97.220	101.085
97.026	100.842
96.835	100.594
96.647	100.342
96.461	100.086
96.277	99.826
96.096	99.563
95.916	99.297
95.739	99.028
95.564	98.756
95.390	98.481
95.218	98.204
95.048	97.925
94.879	97.645
94.711	97.363
94.545	97.079
94.379	96.794
94.215	96.509
94.051	96.223
93.889	95.936
93.726	95.650
93.565	95.363
93.403	95.076
93.242	94.791
93.082	94.506
92.921	94.221
92.760	93.939
92.599	93.657
92.438	93.378
92.276	93.100
92.114	92.824
91.951	92.551
91.787	92.280
91.623	92.013
91.457	91.748
91.291	91.487
91.123	91.229
90.954	90.973
90.784	90.721
90.612	90.470
90.440	90.221
90.265	89.974
90.090	89.728
89.912	89.483
89.734	89.239
89.554	88.994
89.372	88.749
89.188	88.504
89.003	88.258
88.816	88.011
88.628	87.762
88.437	87.512
88.245	87.259
88.051	87.003
87.855	86.745
87.657	86.484
87.456	86.218
87.254	85.949
87.050	85.676
86.843	85.398
86.634	85.116
86.423	84.827
86.210	84.534
85.995	84.234
85.777	83.928
85.556	83.616
85.333	83.296
85.108	82.969
84.880	82.635
84.650	82.293
84.416	81.942
84.181	81.584
83.943	81.219
83.704	80.847
83.462	80.467
83.218	80.081
82.973	79.689
82.726	79.291
82.477	78.886
82.227	78.476
81.976	78.061
81.724	77.641
81.470	77.216
81.216	76.786
80.961	76.353
80.706	75.915
80.450	75.473
80.194	75.028
79.937	74.579
79.681	74.128
79.424	73.674
79.168	73.217
78.912	72.758
78.656	72.297
78.401	71.834
78.146	71.370
77.893	70.905
77.640	70.439
77.388	69.972
77.138	69.504
76.888	69.037
76.641	68.570
76.395	68.103
76.150	67.636
75.907	67.171
75.667	66.706
75.428	66.243
75.192	65.782
74.957	65.322
74.726	64.865
74.497	64.410
74.270	63.958
74.047	63.508
73.826	63.062
73.609	62.619
73.395	62.180
73.184	61.745
72.976	61.314
72.773	60.888
72.573	60.467
72.376	60.050
72.184	59.638
71.996	59.232
71.811	58.830
71.631	58.434
71.454	58.043
71.281	57.656
71.112	57.275
70.947	56.899
70.786	56.528
70.629	56.161
70.476	55.800
70.327	55.444
70.181	55.093
70.040	54.747
69.902	54.406
69.769	54.070
69.639	53.739
69.514	53.413
69.392	53.092
69.274	52.777
69.160	52.466
69.050	52.160
68.944	51.859
68.842	51.564
68.744	51.273
68.650	50.987
68.560	50.706
68.474	50.431
68.392	50.160
68.314	49.895
68.240	49.634
68.169	49.378
68.103	49.128
68.041	48.882
67.983	48.642
67.928	48.406
67.878	48.175
67.831	47.949
67.788	47.726
67.749	47.507
67.713	47.291
67.679	47.078
67.649	46.867
67.622	46.658
67.598	46.451
67.576	46.244
67.557	46.039
67.540	45.834
67.525	45.629
67.512	45.424
67.501	45.218
67.492	45.011
67.485	44.803
67.479	44.592
67.474	44.379
67.471	44.164
67.469	43.945
67.467	43.724
67.467	43.499
67.467	43.271
67.468	43.041
67.470	42.809
67.473	42.576
67.476	42.341
67.480	42.106
67.485	41.871
67.490	41.635
67.496	41.400
67.502	41.166
67.509	40.933
67.516	40.702
67.524	40.473
67.532	40.246
67.540	40.022
67.549	39.802
67.557	39.585
67.566	39.372
67.575	39.164
67.584	38.960
67.594	38.762
67.603	38.570
67.612	38.383
67.621	38.202
67.631	38.028
67.640	37.860
67.649	37.699
67.658	37.544
67.667	37.397
67.675	37.257
67.684	37.125
67.692	37.000
67.700	36.883
67.707	36.774
67.715	36.674
67.722	36.582
67.728	36.498
67.734	36.420
67.738	36.347
67.740	36.274
67.740	36.201
67.738	36.125
67.732	36.043
67.722	35.953
67.708	35.853
67.692	35.745
67.676	35.629
67.661	35.508
67.650	35.383
67.645	35.257
67.648	35.130
67.660	35.006
67.684	34.884
67.722	34.767
67.776	34.658
67.848	34.557
