X	Y
56.595	33.452
56.354	33.446
56.113	33.442
55.874	33.440
55.636	33.441
55.399	33.444
55.164	33.449
54.930	33.457
54.699	33.466
54.469	33.478
54.242	33.491
54.017	33.507
53.795	33.525
53.575	33.544
53.359	33.566
53.145	33.589
52.935	33.615
52.729	33.642
52.526	33.670
52.326	33.701
52.130	33.732
51.936	33.764
51.745	33.796
51.556	33.829
51.369	33.861
51.184	33.893
51.001	33.925
50.819	33.955
50.638	33.984
50.458	34.011
50.278	34.037
50.099	34.060
49.920	34.081
49.741	34.099
49.562	34.113
49.382	34.125
49.201	34.133
49.019	34.136
48.836	34.136
48.651	34.130
48.464	34.120
48.276	34.106
48.086	34.087
47.896	34.064
47.704	34.039
47.513	34.010
47.322	33.980
47.131	33.948
46.942	33.916
46.753	33.882
46.567	33.849
46.382	33.816
46.199	33.784
46.020	33.754
45.843	33.726
45.670	33.701
45.500	33.678
45.335	33.660
45.175	33.645
45.019	33.635
44.868	33.630
44.724	33.631
44.585	33.638
44.453	33.650
44.327	33.664
44.210	33.679
44.101	33.694
44.001	33.705
43.910	33.712
43.829	33.712
43.758	33.704
43.699	33.685
43.651	33.655
43.616	33.610
43.592	33.551
43.579	33.479
43.574	33.396
43.575	33.303
43.582	33.202
43.592	33.095
43.603	32.983
43.615	32.868
43.625	32.752
43.631	32.635
43.632	32.520
43.626	32.408
43.614	32.300
43.595	32.195
43.572	32.091
43.545	31.988
43.515	31.886
43.483	31.783
43.451	31.679
43.419	31.574
43.388	31.465
43.360	31.353
43.335	31.236
43.315	31.115
43.300	30.988
