X	Y
343.500	141.000
344.202	139.855
345.039	138.723
346.000	137.601
347.077	136.490
348.261	135.385
349.544	134.287
350.916	133.192
352.369	132.099
353.894	131.007
355.482	129.914
357.124	128.817
358.812	127.716
360.536	126.607
362.288	125.491
364.059	124.364
365.840	123.225
367.622	122.072
369.396	120.904
371.155	119.718
372.896	118.516
374.622	117.298
376.336	116.067
378.041	114.825
379.740	113.572
381.435	112.312
383.130	111.044
384.826	109.772
386.528	108.497
388.237	107.221
389.957	105.945
391.690	104.671
393.439	103.401
395.208	102.136
396.998	100.879
398.813	99.631
400.655	98.393
402.528	97.168
404.433	95.957
406.375	94.762
408.355	93.585
410.376	92.426
412.438	91.286
414.539	90.164
416.677	89.060
418.851	87.972
421.061	86.899
423.303	85.842
425.578	84.798
427.883	83.768
430.217	82.750
432.578	81.744
434.966	80.750
437.379	79.765
439.815	78.790
442.273	77.824
444.752	76.866
447.249	75.915
449.765	74.970
452.297	74.031
454.843	73.097
457.403	72.167
459.975	71.240
462.558	70.316
465.150	69.393
467.749	68.472
470.355	67.551
472.967	66.630
475.582	65.709
478.202	64.789
480.825	63.873
483.452	62.959
486.082	62.050
488.714	61.147
491.349	60.251
493.986	59.362
496.624	58.481
499.263	57.611
501.903	56.751
504.543	55.903
507.184	55.068
509.824	54.247
512.463	53.441
515.101	52.651
517.738	51.877
520.372	51.122
523.005	50.386
525.635	49.669
528.262	48.974
530.886	48.301
533.506	47.652
536.121	47.026
538.733	46.426
541.339	45.852
543.941	45.305
546.536	44.787
549.122	44.295
551.699	43.830
554.263	43.392
556.813	42.980
559.346	42.594
561.861	42.232
564.355	41.896
566.826	41.583
569.273	41.295
571.693	41.029
574.084	40.787
576.445	40.567
578.772	40.369
581.065	40.193
583.320	40.037
585.537	39.902
587.713	39.788
589.845	39.693
591.932	39.618
593.972	39.561
595.962	39.523
597.901	39.503
599.787	39.500
601.614	39.520
603.375	39.569
605.064	39.654
606.675	39.783
608.200	39.961
609.633	40.197
610.967	40.496
612.195	40.867
613.311	41.316
614.309	41.850
615.180	42.476
615.919	43.201
616.519	44.032
616.976	44.972
617.295	46.013
617.485	47.142
617.552	48.347
617.505	49.616
617.351	50.937
617.098	52.298
616.754	53.686
616.327	55.090
615.824	56.498
615.252	57.897
614.620	59.275
613.936	60.620
613.206	61.924
612.432	63.190
611.619	64.422
610.768	65.625
609.881	66.804
608.963	67.963
608.014	69.108
607.038	70.244
606.037	71.374
605.015	72.505
603.972	73.640
602.913	74.785
601.839	75.944
600.753	77.122
599.659	78.324
598.557	79.555
597.446	80.813
596.325	82.097
595.191	83.405
594.041	84.735
592.873	86.086
591.685	87.454
590.473	88.840
589.237	90.239
587.973	91.651
586.678	93.074
585.351	94.506
583.990	95.944
582.590	97.387
581.151	98.834
579.670	100.281
578.144	101.728
576.571	103.172
574.949	104.611
573.275	106.044
571.551	107.469
569.780	108.885
567.965	110.291
566.110	111.686
564.218	113.069
562.292	114.439
560.336	115.795
558.353	117.135
556.346	118.460
554.318	119.767
552.273	121.056
550.214	122.325
548.144	123.574
546.066	124.801
543.985	126.006
541.902	127.188
539.822	128.344
537.748	129.475
535.682	130.580
533.629	131.656
531.592	132.704
529.573	133.721
527.576	134.708
525.603	135.664
523.650	136.591
521.714	137.492
519.792	138.369
517.881	139.225
515.976	140.063
514.076	140.884
512.175	141.693
510.271	142.490
508.361	143.279
506.441	144.062
504.507	144.841
502.557	145.620
500.586	146.401
498.592	147.186
496.571	147.978
494.520	148.779
492.436	149.592
490.314	150.420
488.152	151.264
485.946	152.129
483.692	153.015
481.392	153.922
479.048	154.848
476.662	155.790
474.238	156.745
471.778	157.710
469.285	158.682
466.763	159.659
464.212	160.637
461.638	161.613
459.041	162.586
456.426	163.551
453.795	164.507
451.151	165.449
448.496	166.376
445.834	167.285
443.167	168.172
440.498	169.036
437.830	169.872
435.166	170.678
432.509	171.451
429.861	172.189
427.225	172.889
424.604	173.547
422.001	174.161
419.418	174.728
416.860	175.245
414.327	175.709
411.823	176.121
409.347	176.482
406.901	176.796
404.485	177.065
402.100	177.293
399.746	177.481
397.424	177.634
395.136	177.753
392.881	177.841
390.660	177.901
388.474	177.936
386.324	177.949
384.210	177.943
382.132	177.920
380.093	177.882
378.091	177.834
376.129	177.777
374.206	177.715
372.323	177.650
370.482	177.585
368.682	177.523
366.924	177.466
365.210	177.413
363.541	177.361
361.919	177.305
360.345	177.242
358.820	177.167
357.347	177.078
355.927	176.969
354.561	176.838
353.251	176.680
351.999	176.491
350.806	176.267
349.674	176.006
348.604	175.702
347.597	175.351
346.657	174.952
345.786	174.500
344.988	173.994
344.265	173.430
343.621	172.807
343.060	172.121
342.584	171.371
342.197	170.553
341.902	169.666
341.697	168.713
341.569	167.707
341.509	166.662
341.505	165.591
341.544	164.510
341.617	163.430
341.711	162.367
341.815	161.333
341.918	160.343
342.008	159.411
342.077	158.542
342.123	157.725
342.149	156.943
342.155	156.180
342.141	155.419
342.110	154.643
342.062	153.837
341.999	152.982
341.922	152.069
341.846	151.098
341.783	150.079
341.749	149.017
341.757	147.920
341.822	146.795
341.958	145.650
342.180	144.490
342.501	143.324
342.936	142.158
343.500	141.000
