X	Y
81.285	156.901
81.140	156.453
80.999	156.007
80.860	155.565
80.723	155.129
80.587	154.699
80.453	154.277
80.319	153.865
80.186	153.464
80.051	153.075
79.916	152.699
79.779	152.339
79.640	151.995
79.498	151.669
79.353	151.362
79.204	151.076
79.051	150.812
78.893	150.571
78.729	150.354
78.562	150.161
78.394	149.988
78.229	149.830
78.069	149.685
77.918	149.548
77.778	149.416
77.654	149.284
77.548	149.150
77.463	149.009
77.402	148.859
77.364	148.698
77.347	148.529
77.345	148.355
77.355	148.178
77.373	148.002
77.396	147.828
77.420	147.660
77.440	147.499
77.454	147.347
77.463	147.200
77.467	147.056
77.465	146.910
77.459	146.762
77.448	146.606
77.432	146.440
77.413	146.263
77.395	146.077
77.382	145.884
77.381	145.688
77.395	145.493
77.430	145.302
77.491	145.117
77.583	144.943
77.710	144.782
