X	Y
343.500	168.000
344.225	167.181
345.155	166.435
346.281	165.756
347.595	165.142
349.087	164.588
350.748	164.088
352.571	163.639
354.545	163.236
356.661	162.875
358.912	162.551
361.288	162.260
363.779	161.998
366.378	161.759
369.075	161.540
371.861	161.337
374.727	161.144
377.665	160.958
380.665	160.773
383.719	160.586
386.817	160.392
389.951	160.187
393.112	159.966
396.291	159.724
399.478	159.458
402.668	159.165
405.856	158.846
409.041	158.503
412.222	158.139
415.395	157.756
418.559	157.355
421.712	156.940
424.852	156.513
427.977	156.075
431.084	155.629
434.172	155.178
437.239	154.722
440.283	154.266
443.301	153.810
446.292	153.357
449.254	152.910
452.184	152.470
455.081	152.039
457.942	151.621
460.766	151.217
463.550	150.829
466.292	150.460
468.991	150.112
471.645	149.787
474.250	149.487
476.807	149.215
479.311	148.972
481.761	148.761
484.156	148.585
486.493	148.445
488.773	148.342
490.999	148.276
493.174	148.246
495.301	148.252
497.385	148.293
499.428	148.368
501.434	148.477
503.407	148.619
505.349	148.793
507.264	149.000
509.156	149.238
511.027	149.506
512.882	149.805
514.724	150.133
516.556	150.490
518.381	150.875
520.203	151.288
522.025	151.728
523.851	152.194
525.684	152.686
527.526	153.204
529.377	153.744
531.235	154.307
533.101	154.892
534.974	155.495
536.854	156.118
538.740	156.757
540.631	157.412
542.528	158.082
544.429	158.765
546.334	159.460
548.242	160.165
550.154	160.880
552.068	161.602
553.985	162.331
555.903	163.066
557.822	163.805
559.742	164.546
561.662	165.289
563.581	166.031
565.498	166.773
567.404	167.516
569.289	168.260
571.144	169.008
572.959	169.760
574.725	170.519
576.431	171.285
578.068	172.061
579.627	172.847
581.098	173.645
582.470	174.457
583.735	175.284
584.883	176.127
585.904	176.988
586.788	177.869
587.526	178.770
588.108	179.694
588.529	180.640
588.793	181.605
588.906	182.585
588.875	183.576
588.704	184.574
588.400	185.576
587.968	186.577
587.414	187.575
586.744	188.564
585.964	189.542
585.079	190.505
584.092	191.454
583.009	192.389
581.831	193.313
580.563	194.225
579.209	195.128
577.771	196.022
576.253	196.908
574.660	197.788
572.994	198.662
571.260	199.532
569.460	200.399
567.598	201.264
565.679	202.128
563.704	202.992
561.679	203.857
559.607	204.725
557.491	205.596
555.334	206.472
553.140	207.352
550.910	208.234
548.646	209.116
546.348	209.997
544.020	210.875
541.662	211.747
539.277	212.612
536.865	213.467
534.429	214.312
531.970	215.144
529.490	215.961
526.990	216.761
524.472	217.543
521.938	218.305
519.390	219.043
516.828	219.758
514.255	220.447
511.673	221.107
509.082	221.738
506.485	222.337
503.883	222.902
501.278	223.432
498.672	223.924
496.066	224.376
493.461	224.788
490.860	225.156
488.264	225.481
485.673	225.764
483.089	226.007
480.512	226.211
477.942	226.378
475.382	226.509
472.830	226.606
470.289	226.671
467.759	226.706
465.241	226.711
462.736	226.689
460.244	226.641
457.766	226.568
455.304	226.473
452.857	226.357
450.427	226.221
448.014	226.068
445.619	225.898
443.243	225.713
440.887	225.515
438.552	225.306
436.238	225.086
433.946	224.859
431.678	224.625
429.432	224.385
427.211	224.141
425.014	223.889
422.841	223.629
420.691	223.358
418.566	223.076
416.463	222.779
414.384	222.466
412.328	222.136
410.295	221.787
408.286	221.417
406.299	221.024
404.334	220.606
402.393	220.162
400.474	219.690
398.577	219.188
396.703	218.655
394.850	218.088
393.020	217.485
391.211	216.846
389.425	216.168
387.659	215.450
385.915	214.695
384.190	213.906
382.483	213.089
380.794	212.248
379.120	211.386
377.461	210.509
375.816	209.622
374.183	208.727
372.561	207.831
370.950	206.937
369.347	206.050
367.752	205.174
366.163	204.313
364.579	203.473
363.000	202.657
361.424	201.870
359.849	201.116
358.275	200.400
356.703	199.723
355.146	199.079
353.617	198.460
352.128	197.857
350.692	197.264
349.324	196.673
348.035	196.075
346.838	195.462
345.747	194.828
344.776	194.165
343.936	193.464
343.240	192.717
342.703	191.917
342.336	191.057
342.133	190.140
342.071	189.182
342.124	188.196
342.268	187.198
342.478	186.203
342.729	185.227
342.997	184.284
343.258	183.389
343.485	182.557
343.659	181.799
343.775	181.099
343.835	180.434
343.839	179.779
343.790	179.113
343.688	178.412
343.535	177.653
343.334	176.815
343.105	175.904
342.876	174.937
342.672	173.931
342.521	172.902
342.450	171.868
342.485	170.843
342.654	169.846
342.983	168.893
343.500	168.000
