X	Y
29.313	21.967
29.314	21.860
29.316	21.764
29.318	21.675
29.320	21.589
29.320	21.500
29.317	21.403
29.311	21.291
29.304	21.167
29.304	21.034
29.316	20.897
29.346	20.761
29.401	20.631
29.486	20.512
