X	Y
324.000	239.500
324.775	238.429
325.811	237.372
327.082	236.331
328.563	235.310
330.227	234.312
332.049	233.338
334.003	232.393
336.064	231.480
338.205	230.600
340.402	229.757
342.627	228.954
344.856	228.194
347.063	227.480
349.229	226.813
351.358	226.189
353.462	225.602
355.553	225.047
357.640	224.518
359.734	224.010
361.847	223.517
363.989	223.033
366.172	222.554
368.406	222.073
370.702	221.585
373.071	221.084
375.524	220.565
378.071	220.023
380.725	219.451
383.490	218.847
386.359	218.212
389.322	217.551
392.367	216.866
395.485	216.163
398.663	215.444
401.892	214.714
405.160	213.975
408.458	213.233
411.773	212.489
415.096	211.749
418.416	211.016
421.722	210.294
425.003	209.586
428.249	208.896
431.449	208.228
434.591	207.585
437.666	206.972
440.663	206.392
443.571	205.848
446.378	205.345
449.083	204.884
451.690	204.464
454.209	204.083
456.647	203.740
459.011	203.433
461.311	203.160
463.554	202.920
465.747	202.711
467.899	202.532
470.018	202.381
472.111	202.256
474.187	202.155
476.253	202.078
478.317	202.023
480.388	201.987
482.467	201.972
484.552	201.981
486.638	202.016
488.723	202.082
490.803	202.182
492.874	202.318
494.932	202.495
496.974	202.715
498.997	202.982
500.996	203.300
502.967	203.670
504.909	204.098
506.816	204.586
508.686	205.134
510.518	205.738
512.311	206.389
514.064	207.083
515.778	207.811
517.450	208.568
519.081	209.347
520.670	210.140
522.216	210.942
523.719	211.745
525.177	212.543
526.589	213.330
527.946	214.107
529.226	214.889
530.405	215.691
531.461	216.526
532.371	217.408
533.112	218.353
533.662	219.374
533.997	220.486
534.104	221.699
533.999	223.004
533.709	224.388
533.259	225.839
532.675	227.343
531.984	228.887
531.211	230.458
530.383	232.043
529.525	233.628
528.663	235.201
527.821	236.751
527.000	238.273
526.194	239.770
525.397	241.244
524.601	242.696
523.799	244.128
522.985	245.541
522.153	246.937
521.295	248.317
520.404	249.683
519.474	251.036
518.499	252.377
517.473	253.699
516.392	254.994
515.251	256.253
514.045	257.470
512.771	258.635
511.423	259.741
509.997	260.780
508.487	261.744
506.891	262.625
505.202	263.415
503.418	264.107
501.547	264.704
499.599	265.212
497.585	265.636
495.516	265.981
493.404	266.252
491.259	266.457
489.091	266.599
486.913	266.684
484.735	266.718
482.568	266.707
480.422	266.656
478.310	266.570
476.240	266.454
474.222	266.314
472.258	266.151
470.351	265.967
468.501	265.763
466.713	265.543
464.988	265.308
463.329	265.060
461.737	264.801
460.217	264.533
458.768	264.258
457.396	263.978
456.093	263.696
454.833	263.416
453.584	263.146
452.312	262.890
450.988	262.654
449.577	262.445
448.048	262.267
446.369	262.127
444.507	262.030
442.432	261.982
440.138	261.985
437.645	262.035
434.975	262.131
432.148	262.268
429.186	262.446
426.109	262.660
422.939	262.907
419.697	263.187
416.405	263.494
413.083	263.828
409.752	264.184
406.434	264.560
403.150	264.954
399.921	265.363
396.768	265.783
393.712	266.212
390.775	266.648
387.977	267.087
385.340	267.528
382.878	267.965
380.580	268.395
378.433	268.811
376.421	269.208
374.530	269.579
372.745	269.921
371.052	270.225
369.434	270.487
367.879	270.702
366.371	270.862
364.896	270.964
363.438	271.000
361.985	270.966
360.529	270.861
359.063	270.681
357.582	270.426
356.080	270.095
354.549	269.686
352.985	269.197
351.379	268.627
349.727	267.974
348.022	267.237
346.259	266.416
344.446	265.518
342.601	264.557
340.739	263.547
338.877	262.502
337.033	261.435
335.222	260.360
333.462	259.290
331.769	258.239
330.159	257.221
328.650	256.249
327.258	255.338
326.000	254.500
324.891	253.744
323.944	253.054
323.170	252.409
322.581	251.789
322.189	251.172
322.004	250.537
322.027	249.866
322.204	249.151
322.466	248.388
322.743	247.575
322.964	246.706
323.072	245.780
323.088	244.802
323.076	243.782
323.097	242.732
323.217	241.661
323.497	240.580
324.000	239.500
