X	Y
1897.104	1505.896
1891.494	1506.001
1885.871	1506.030
1880.237	1505.970
1874.592	1505.812
1868.935	1505.546
1863.268	1505.162
1857.590	1504.647
1851.903	1503.994
1846.205	1503.190
1840.500	1502.227
1834.800	1501.099
1829.122	1499.807
1823.486	1498.346
1817.908	1496.717
1812.408	1494.917
1807.003	1492.944
1801.711	1490.797
1796.550	1488.474
1791.538	1485.973
1786.693	1483.293
1782.034	1480.431
1777.578	1477.386
1773.343	1474.157
1769.348	1470.741
1765.610	1467.137
1762.147	1463.343
1758.978	1459.357
1756.119	1455.179
1753.570	1450.814
1751.319	1446.276
1749.357	1441.575
1747.672	1436.723
1746.252	1431.733
1745.088	1426.615
1744.167	1421.383
1743.479	1416.047
1743.013	1410.620
1742.758	1405.114
1742.702	1399.539
1742.835	1393.909
1743.146	1388.234
1743.623	1382.527
1744.255	1376.800
1745.033	1371.064
1745.943	1365.331
1746.975	1359.613
1748.103	1353.916
1749.301	1348.248
1750.544	1342.615
1751.804	1337.023
1753.056	1331.479
1754.272	1325.989
1755.427	1320.560
1756.494	1315.199
1757.446	1309.911
1758.258	1304.704
1758.902	1299.584
1759.353	1294.558
1759.583	1289.631
1759.567	1284.811
1759.278	1280.104
1758.690	1275.517
1757.776	1271.055
1756.526	1266.718
1754.968	1262.483
1753.130	1258.329
1751.046	1254.231
1748.744	1250.168
1746.257	1246.116
1743.614	1242.051
1740.846	1237.951
1737.985	1233.793
1735.061	1229.554
1732.104	1225.210
1729.147	1220.739
1726.218	1216.117
1723.350	1211.322
1720.572	1206.330
1717.916	1201.118
1715.413	1195.664
1713.080	1189.959
1710.909	1184.027
1708.890	1177.895
1707.012	1171.588
1705.265	1165.133
1703.637	1158.558
1702.119	1151.887
1700.699	1145.149
1699.367	1138.370
1698.111	1131.575
1696.922	1124.792
1695.789	1118.048
1694.701	1111.368
1693.647	1104.779
1692.616	1098.308
1691.599	1091.982
1690.583	1085.827
1689.559	1079.869
1688.516	1074.135
1687.443	1068.652
1686.330	1063.446
1685.167	1058.539
1683.955	1053.915
1682.704	1049.532
1681.422	1045.351
1680.118	1041.329
1678.801	1037.426
1677.479	1033.602
1676.160	1029.816
1674.855	1026.026
1673.571	1022.193
1672.317	1018.275
1671.101	1014.231
1669.933	1010.022
1668.821	1005.605
1667.773	1000.941
1666.804	996.015
1665.934	990.872
1665.186	985.560
1664.583	980.130
1664.148	974.632
1663.905	969.116
1663.875	963.633
1664.082	958.232
1664.548	952.963
1665.297	947.877
1666.350	943.023
1667.733	938.453
1669.466	934.215
1671.573	930.360
1674.077	926.939
1677.000	924.000
