X	Y
2405.056	3648.811
2404.396	3650.945
2403.685	3653.073
2402.926	3655.192
2402.119	3657.299
2401.268	3659.391
2400.374	3661.465
2399.437	3663.518
2398.460	3665.545
2397.445	3667.544
2396.393	3669.512
2395.305	3671.445
2394.184	3673.340
2393.031	3675.194
2391.848	3677.003
2390.636	3678.765
2389.397	3680.476
2388.133	3682.133
2386.844	3683.733
2385.534	3685.271
2384.203	3686.746
2382.854	3688.154
2381.487	3689.491
2380.105	3690.760
2378.707	3691.968
2377.295	3693.125
2375.869	3694.238
2374.430	3695.317
2372.979	3696.371
2371.516	3697.407
2370.042	3698.436
2368.557	3699.464
2367.063	3700.502
2365.560	3701.558
2364.049	3702.641
2362.530	3703.759
2361.004	3704.921
2359.473	3706.136
2357.935	3707.412
2356.393	3708.758
2354.847	3710.184
2353.298	3711.697
2351.744	3713.296
2350.184	3714.973
2348.616	3716.715
2347.038	3718.511
2345.447	3720.353
2343.842	3722.227
2342.220	3724.123
2340.579	3726.031
2338.917	3727.939
2337.232	3729.837
2335.522	3731.714
2333.784	3733.559
2332.017	3735.361
2330.218	3737.109
2328.386	3738.793
2326.518	3740.401
2324.611	3741.923
2322.665	3743.348
2320.676	3744.664
2318.643	3745.862
2316.563	3746.930
2314.436	3747.857
2312.257	3748.632
2310.025	3749.246
2307.741	3749.696
2305.409	3749.991
2303.034	3750.142
2300.620	3750.158
2298.170	3750.050
2295.690	3749.827
2293.184	3749.498
2290.655	3749.075
2288.109	3748.566
2285.549	3747.981
2282.980	3747.332
2280.407	3746.626
2277.833	3745.875
2275.263	3745.088
2272.700	3744.275
2270.151	3743.445
2267.618	3742.610
2265.105	3741.777
2262.619	3740.959
2260.162	3740.163
2257.739	3739.401
2255.354	3738.682
2253.012	3738.016
2250.717	3737.412
2248.473	3736.881
2246.281	3736.429
2244.136	3736.054
2242.033	3735.753
2239.966	3735.524
2237.927	3735.364
2235.913	3735.271
2233.917	3735.242
2231.933	3735.274
2229.955	3735.365
2227.977	3735.513
2225.994	3735.714
2224.000	3735.967
2221.988	3736.267
2219.953	3736.614
2217.889	3737.004
2215.790	3737.435
2213.651	3737.904
2211.465	3738.408
2209.226	3738.946
2206.929	3739.514
2204.569	3740.110
2202.140	3740.731
2199.648	3741.377
2197.094	3742.048
2194.483	3742.742
2191.819	3743.460
2189.106	3744.200
2186.346	3744.962
2183.544	3745.745
2180.704	3746.548
2177.829	3747.372
2174.924	3748.215
2171.990	3749.077
2169.034	3749.957
2166.057	3750.854
2163.065	3751.768
2160.060	3752.698
2157.047	3753.645
2154.028	3754.606
2151.009	3755.581
2147.992	3756.571
2144.981	3757.573
2141.981	3758.588
2138.994	3759.615
2136.025	3760.653
2133.077	3761.702
2130.154	3762.761
2127.260	3763.829
2124.398	3764.906
2121.572	3765.992
2118.786	3767.085
2116.042	3768.184
2113.339	3769.288
2110.675	3770.394
2108.046	3771.500
2105.450	3772.602
2102.885	3773.699
2100.348	3774.789
2097.837	3775.868
2095.349	3776.934
2092.882	3777.986
2090.434	3779.020
2088.001	3780.034
2085.582	3781.026
2083.174	3781.993
2080.774	3782.933
2078.380	3783.843
2075.990	3784.721
2073.601	3785.565
2071.210	3786.372
2068.816	3787.140
2066.415	3787.865
2064.005	3788.547
2061.584	3789.182
2059.149	3789.768
2056.698	3790.302
2054.228	3790.783
2051.737	3791.208
2049.223	3791.576
2046.689	3791.890
2044.133	3792.152
2041.556	3792.365
2038.959	3792.531
2036.344	3792.653
2033.709	3792.732
2031.055	3792.771
2028.384	3792.771
2025.696	3792.737
2022.991	3792.670
2020.269	3792.572
2017.532	3792.445
2014.781	3792.292
2012.014	3792.116
2009.233	3791.918
2006.439	3791.701
2003.632	3791.467
2000.813	3791.218
1997.982	3790.958
1995.139	3790.687
1992.286	3790.409
1989.423	3790.126
1986.550	3789.840
1983.668	3789.554
1980.777	3789.269
1977.878	3788.988
1974.972	3788.714
1972.059	3788.447
1969.138	3788.189
1966.211	3787.941
1963.278	3787.705
1960.338	3787.481
1957.393	3787.271
1954.441	3787.076
1951.485	3786.896
1948.523	3786.735
1945.556	3786.592
1942.585	3786.469
1939.609	3786.367
1936.630	3786.288
1933.646	3786.232
1930.659	3786.201
1927.669	3786.196
1924.675	3786.218
1921.679	3786.269
1918.680	3786.350
1915.679	3786.461
1912.676	3786.605
1909.671	3786.782
1906.665	3786.993
1903.657	3787.241
1900.649	3787.526
1897.640	3787.849
1894.630	3788.211
1891.620	3788.615
1888.610	3789.060
1885.603	3789.546
1882.603	3790.065
1879.620	3790.608
1876.659	3791.165
1873.729	3791.728
1870.836	3792.287
1867.988	3792.833
1865.192	3793.357
1862.455	3793.851
1859.784	3794.304
1857.188	3794.708
1854.672	3795.054
1852.244	3795.333
1849.912	3795.535
1847.683	3795.652
1845.563	3795.673
1843.561	3795.591
1841.683	3795.396
1839.937	3795.079
1838.330	3794.631
1836.869	3794.042
1835.562	3793.304
1834.415	3792.408
1833.435	3791.345
1832.619	3790.118
1831.952	3788.741
1831.422	3787.227
1831.016	3785.589
1830.722	3783.839
1830.525	3781.991
1830.412	3780.057
1830.372	3778.052
1830.390	3775.988
1830.454	3773.877
1830.550	3771.734
1830.666	3769.570
1830.789	3767.400
1830.905	3765.236
1831.001	3763.091
1831.065	3760.978
1831.083	3758.910
1831.042	3756.901
1830.930	3754.963
1830.750	3753.099
1830.517	3751.304
1830.247	3749.574
1829.956	3747.904
1829.660	3746.288
1829.376	3744.721
1829.120	3743.198
1828.908	3741.715
1828.755	3740.266
1828.678	3738.845
1828.694	3737.448
1828.818	3736.071
1829.066	3734.707
1829.455	3733.352
