X	Y
868.375	700.057
865.050	700.177
861.779	700.281
858.563	700.364
855.406	700.425
852.309	700.461
849.275	700.468
846.308	700.444
843.409	700.387
840.582	700.294
837.829	700.161
835.152	699.987
832.555	699.768
830.040	699.503
827.610	699.187
825.267	698.818
823.014	698.394
820.854	697.912
818.789	697.369
816.822	696.763
814.956	696.090
813.193	695.348
811.536	694.535
809.988	693.647
808.551	692.682
807.225	691.638
806.004	690.515
804.883	689.314
803.855	688.036
802.914	686.680
802.056	685.247
801.273	683.737
800.560	682.151
799.911	680.489
799.320	678.752
798.782	676.939
798.290	675.052
797.838	673.090
797.420	671.054
797.031	668.945
796.665	666.762
796.316	664.507
795.977	662.179
795.644	659.779
795.310	657.307
794.968	654.763
794.615	652.150
794.249	649.470
793.869	646.727
793.473	643.925
793.061	641.069
792.632	638.161
792.184	635.207
791.718	632.210
791.231	629.174
790.723	626.103
790.193	623.001
789.639	619.872
789.062	616.719
788.459	613.548
787.830	610.361
787.174	607.164
786.490	603.958
785.777	600.750
785.034	597.542
784.260	594.339
783.453	591.145
782.614	587.963
781.741	584.797
780.832	581.652
779.888	578.531
778.906	575.439
777.887	572.379
776.828	569.356
775.730	566.373
774.590	563.434
773.409	560.543
772.185	557.704
770.916	554.922
769.603	552.199
768.244	549.541
766.841	546.947
765.399	544.415
763.921	541.944
762.413	539.531
760.877	537.175
759.319	534.872
757.744	532.621
756.154	530.420
754.556	528.266
752.952	526.158
751.348	524.093
749.747	522.069
748.154	520.085
746.574	518.137
745.010	516.224
743.468	514.344
741.950	512.494
740.462	510.672
739.009	508.877
737.593	507.106
736.220	505.357
734.894	503.627
733.620	501.915
732.401	500.219
731.242	498.537
730.147	496.865
729.121	495.203
728.167	493.548
727.284	491.898
726.471	490.255
725.724	488.615
725.042	486.979
724.423	485.346
723.863	483.715
723.361	482.085
722.915	480.455
722.522	478.825
722.180	477.194
721.886	475.560
721.639	473.923
721.436	472.283
721.274	470.638
721.152	468.988
721.067	467.331
721.017	465.668
721.000	463.997
721.014	462.317
721.061	460.633
721.146	458.948
721.270	457.264
721.437	455.587
721.651	453.920
721.914	452.266
722.230	450.629
722.603	449.012
723.034	447.420
723.528	445.856
724.087	444.324
724.715	442.827
725.415	441.369
726.191	439.953
727.044	438.584
727.980	437.265
729.000	436.000
