X	Y
3778.816	1649.559
3765.180	1647.489
3751.422	1645.540
3737.558	1643.713
3723.600	1642.010
3709.564	1640.429
3695.463	1638.974
3681.313	1637.642
3667.127	1636.436
3652.919	1635.356
3638.704	1634.403
3624.496	1633.576
3610.309	1632.878
3596.158	1632.308
3582.057	1631.866
3568.020	1631.554
3554.061	1631.373
3540.195	1631.322
3526.435	1631.402
3512.797	1631.615
3499.294	1631.960
3485.939	1632.438
3472.737	1633.046
3459.687	1633.784
3446.791	1634.647
3434.050	1635.635
3421.465	1636.745
3409.037	1637.973
3396.767	1639.318
3384.656	1640.778
3372.705	1642.349
3360.915	1644.030
3349.287	1645.819
3337.822	1647.712
3326.521	1649.708
3315.384	1651.803
3304.414	1653.997
3293.611	1656.285
3282.976	1658.667
3272.510	1661.139
3262.214	1663.699
3252.090	1666.345
3242.136	1669.074
3232.344	1671.871
3222.686	1674.704
3213.135	1677.539
3203.664	1680.343
3194.244	1683.084
3184.849	1685.727
3175.451	1688.240
3166.022	1690.589
3156.536	1692.741
3146.963	1694.663
3137.278	1696.322
3127.452	1697.684
3117.458	1698.716
3107.268	1699.385
3096.856	1699.658
3086.192	1699.502
3075.251	1698.882
3064.005	1697.767
3052.448	1696.141
3040.634	1694.035
3028.622	1691.485
3016.471	1688.527
3004.241	1685.198
2991.992	1681.535
2979.785	1677.573
2967.678	1673.350
2955.731	1668.902
2944.004	1664.265
2932.557	1659.476
2921.450	1654.571
2910.742	1649.586
2900.494	1644.559
2890.764	1639.526
2881.613	1634.523
2873.100	1629.586
2865.285	1624.753
2858.229	1620.059
2851.990	1615.541
2846.618	1611.233
2842.036	1607.129
2838.077	1603.199
2834.577	1599.411
2831.369	1595.733
2828.285	1592.134
2825.161	1588.583
2821.829	1585.049
2818.123	1581.499
2813.877	1577.902
2808.980	1574.227
2803.529	1570.440
2797.667	1566.509
2791.537	1562.401
2785.283	1558.083
2779.048	1553.521
2772.976	1548.682
2767.210	1543.535
2761.895	1538.045
2757.172	1532.179
2753.187	1525.905
2750.081	1519.190
